platform_post_id,lexicon_hits,lexicon_categories,dehumanisation_score,violence_call_score,othering_score,political_criticism_score,model,scored_at,dt,platform,author_id,author_handle,created_at,text
2074907427267342669,[],[],0.9322068691253662,0.9144436120986938,0.047691285610198975,0.040654849261045456,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 10:52:51.259355+01:00,2026-07-18,x,1536992365239476224,HumphreyKabiro,2026-07-08 18:24:15+01:00,"RT @KenyanSays: ""We will call men and women over 90 years old to pray and curse all the goons who attacked the"
2075075036113674648,[],[],0.9322068691253662,0.9144436120986938,0.047691285610198975,0.040654849261045456,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 11:29:40.668555+01:00,2026-07-18,x,753913023010578432,JaokooMoses,2026-07-09 05:30:16+01:00,"RT @KenyanSays: ""We will call men and women over 90 years old to pray and curse all the goons who attacked the"
2075169816650908008,[],[],0.9322068691253662,0.9144436120986938,0.047691285610198975,0.040654849261045456,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 10:52:51.259355+01:00,2026-07-18,x,2687496501,Intpharmacist1,2026-07-09 11:46:53+01:00,"RT @KenyanSays: ""We will call men and women over 90 years old to pray and curse all the goons who attacked the"
2078120884225626534,[],[],0.9603983163833618,0.9144054055213928,0.7630867958068848,0.2935057282447815,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 10:46:47.651798+01:00,2026-07-18,x,1650903311028043794,Lightcasttvke,2026-07-17 15:13:23+01:00,"""Ol Kalou walipiga kura ya chuki kwa sababu wamekasirikia Rais Ruto, watashangaa sana akiapishwa 2027 kama rai"
2075823790689268219,[],[],0.9832949638366699,0.9142907857894897,0.8524447679519653,0.3329065144062042,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-17 21:07:28.477176+01:00,2026-07-17,x,1732820171524345856,hardtruths_101,2026-07-11 07:05:33+01:00,Entitled Kikuyus want Noisemaker Sifuna to take Luo's out of government then pretend to support him 2027 and w
2071946675199893765,[],[],0.9154694676399231,0.9142141342163086,0.38653185963630676,0.11301548033952713,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 11:00:58.640203+01:00,2026-07-18,x,617866372,MutembeiTV,2026-06-30 14:19:16+01:00,ANN WAIGURU RUNs INTO HIDING AS MATIANGI ROARs IN HIS BEDROOM ATTACKING KASONGO BADLY!! https://t.co/5htFE8sXW
2073846072188014664,[],[],0.9749466776847839,0.914137601852417,0.9770663976669312,0.2391049712896347,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-17 23:14:27.988338+01:00,2026-07-17,x,1006052149283950592,Ralphtesh,2026-07-05 20:06:48+01:00,Government of Kenya coming for the SACCOS. This is insane . Let me withdraw before kasongo shows me dust.
2076324754252861937,[],[],0.9626204371452332,0.9141374826431274,0.5487943887710571,0.21781548857688904,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 11:16:37.507626+01:00,2026-07-18,x,1148050266945654784,AnuarSaddat,2026-07-12 16:16:12+01:00,@georgediano It looks like this has been written by Senator Allen Chesang or one those UDA bloggers while Chai
2074915968615424188,[],[],0.9975513815879822,0.9140608310699463,0.7245780825614929,0.06779313832521439,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 08:03:28.493591+01:00,2026-07-18,x,247433241,SigeyRich,2026-07-08 18:58:11+01:00,RT @Disembe: Primitive tribalist Rigathi Gachagua says Kikuyus of Ol Kalou are renting their homes  as brothel
2074938819950866676,[],[],0.9975513815879822,0.9140608310699463,0.7245780825614929,0.06779313832521439,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-17 23:14:27.988338+01:00,2026-07-17,x,2182054101,johnmark254,2026-07-08 20:28:59+01:00,RT @Disembe: Primitive tribalist Rigathi Gachagua says Kikuyus of Ol Kalou are renting their homes  as brothel
2075099684708790533,[],[],0.9975513815879822,0.9140608310699463,0.7245780825614929,0.06779313832521439,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 04:54:10.605833+01:00,2026-07-18,x,1783146337107628032,EngFlexxtheman,2026-07-09 07:08:12+01:00,RT @Disembe: Primitive tribalist Rigathi Gachagua says Kikuyus of Ol Kalou are renting their homes  as brothel
2075053656807023102,[],[],0.9324225783348083,0.9138304591178894,0.046638041734695435,0.04035123437643051,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 08:03:28.493591+01:00,2026-07-18,x,2038243906480148480,DjFrost_254,2026-07-09 04:05:19+01:00,"RT @KenyanSays: ""We will call men and women over 90 years old to pray and curse all the goons who attacked the"
2075406591743168557,[],[],0.9324225783348083,0.9138304591178894,0.046638041734695435,0.04035123437643051,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 10:15:36.009575+01:00,2026-07-18,x,1805913971662413824,wamuyugix,2026-07-10 03:27:45+01:00,"RT @KenyanSays: ""We will call men and women over 90 years old to pray and curse all the goons who attacked the"
2075059342521286798,[],[],0.9324225783348083,0.9138304591178894,0.046638041734695435,0.04035123437643051,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 04:54:10.605833+01:00,2026-07-18,x,704009095330832384,mykmosh,2026-07-09 04:27:54+01:00,"RT @KenyanSays: ""We will call men and women over 90 years old to pray and curse all the goons who attacked the"
2075004107870396812,[],[],0.9324225783348083,0.9138304591178894,0.046638041734695435,0.04035123437643051,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 01:05:18.729525+01:00,2026-07-18,x,1250885156967256064,Cera_Nj,2026-07-09 00:48:25+01:00,"RT @KenyanSays: ""We will call men and women over 90 years old to pray and curse all the goons who attacked the"
2075152280794358245,[],[],0.9324225783348083,0.9138304591178894,0.046638041734695435,0.04035123437643051,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 01:24:22.512007+01:00,2026-07-18,x,1154331629084712960,MEbirenget,2026-07-09 10:37:12+01:00,"RT @KenyanSays: ""We will call men and women over 90 years old to pray and curse all the goons who attacked the"
2074953307798352242,[],[],0.9324225783348083,0.9138304591178894,0.046638041734695435,0.04035123437643051,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 08:03:28.493591+01:00,2026-07-18,x,3300301095,evans_munya,2026-07-08 21:26:34+01:00,"RT @KenyanSays: ""We will call men and women over 90 years old to pray and curse all the goons who attacked the"
2075079760787448055,[],[],0.9324225783348083,0.9138304591178894,0.046638041734695435,0.04035123437643051,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 01:05:18.729525+01:00,2026-07-18,x,226917572,PapaKiloz,2026-07-09 05:49:02+01:00,"RT @KenyanSays: ""We will call men and women over 90 years old to pray and curse all the goons who attacked the"
2074976423094227243,[],[],0.9324225783348083,0.9138304591178894,0.046638041734695435,0.04035123437643051,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 04:54:10.605833+01:00,2026-07-18,x,1894918364,Muendo2009,2026-07-08 22:58:25+01:00,"RT @KenyanSays: ""We will call men and women over 90 years old to pray and curse all the goons who attacked the"
2075131438094057505,[],[],0.9324225783348083,0.9138304591178894,0.046638041734695435,0.04035123437643051,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 10:52:51.259355+01:00,2026-07-18,x,754280753563860992,Free_Ze_Goat,2026-07-09 09:14:23+01:00,"RT @KenyanSays: ""We will call men and women over 90 years old to pray and curse all the goons who attacked the"
2074920321988108385,[],[],0.9324225783348083,0.9138304591178894,0.046638041734695435,0.04035123437643051,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-17 21:07:28.477176+01:00,2026-07-17,x,1462428537131081733,MikeDea79076525,2026-07-08 19:15:29+01:00,"RT @KenyanSays: ""We will call men and women over 90 years old to pray and curse all the goons who attacked the"
2075140776581832859,[],[],0.9324225783348083,0.9138304591178894,0.046638041734695435,0.04035123437643051,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 04:54:10.605833+01:00,2026-07-18,x,334205042,JeanMbugua,2026-07-09 09:51:30+01:00,"RT @KenyanSays: ""We will call men and women over 90 years old to pray and curse all the goons who attacked the"
2075164095699898594,[],[],0.9324225783348083,0.9138304591178894,0.046638041734695435,0.04035123437643051,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 08:03:28.493591+01:00,2026-07-18,x,271439655,kehrob,2026-07-09 11:24:09+01:00,"RT @KenyanSays: ""We will call men and women over 90 years old to pray and curse all the goons who attacked the"
2075128328181153912,[],[],0.9324225783348083,0.9138304591178894,0.046638041734695435,0.04035123437643051,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 08:03:28.493591+01:00,2026-07-18,x,3039499130,WAN_JIKO,2026-07-09 09:02:02+01:00,"RT @KenyanSays: ""We will call men and women over 90 years old to pray and curse all the goons who attacked the"
2075154628942147701,[],[],0.9324225783348083,0.9138304591178894,0.046638041734695435,0.04035123437643051,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 01:05:18.729525+01:00,2026-07-18,x,501731022,CMukeni,2026-07-09 10:46:32+01:00,"RT @KenyanSays: ""We will call men and women over 90 years old to pray and curse all the goons who attacked the"
2075150976604876947,[],[],0.9324225783348083,0.9138304591178894,0.046638041734695435,0.04035123437643051,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 08:03:28.493591+01:00,2026-07-18,x,838459700,MPKinyanjui,2026-07-09 10:32:01+01:00,"RT @KenyanSays: ""We will call men and women over 90 years old to pray and curse all the goons who attacked the"
2074918966456103012,[],[],0.9324225783348083,0.9138304591178894,0.046638041734695435,0.04035123437643051,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-17 21:07:28.477176+01:00,2026-07-17,x,953491540831358976,JoGabbie,2026-07-08 19:10:06+01:00,"RT @KenyanSays: ""We will call men and women over 90 years old to pray and curse all the goons who attacked the"
2074897866099753031,[],[],0.9324225783348083,0.9138304591178894,0.046638041734695435,0.04035123437643051,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 11:22:39.275477+01:00,2026-07-18,x,586531735,felix_major3,2026-07-08 17:46:15+01:00,"RT @KenyanSays: ""We will call men and women over 90 years old to pray and curse all the goons who attacked the"
2075175201281659386,[],[],0.9324225783348083,0.9138304591178894,0.046638041734695435,0.04035123437643051,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 10:15:36.009575+01:00,2026-07-18,x,1483720956749168644,AlexMun90847998,2026-07-09 12:08:17+01:00,"RT @KenyanSays: ""We will call men and women over 90 years old to pray and curse all the goons who attacked the"
2075177844569706819,[],[],0.9324225783348083,0.9138304591178894,0.046638041734695435,0.04035123437643051,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 01:05:18.729525+01:00,2026-07-18,x,1486845894775525381,kendimajau,2026-07-09 12:18:47+01:00,"RT @KenyanSays: ""We will call men and women over 90 years old to pray and curse all the goons who attacked the"
2075186686032482789,[],[],0.9324225783348083,0.9138304591178894,0.046638041734695435,0.04035123437643051,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 01:05:18.729525+01:00,2026-07-18,x,1987502047542034432,truthsword4950,2026-07-09 12:53:55+01:00,"RT @KenyanSays: ""We will call men and women over 90 years old to pray and curse all the goons who attacked the"
2074941142286881215,[],[],0.9324225783348083,0.9138304591178894,0.046638041734695435,0.04035123437643051,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 08:03:28.493591+01:00,2026-07-18,x,1861655261968027648,JawakaG,2026-07-08 20:38:13+01:00,"RT @KenyanSays: ""We will call men and women over 90 years old to pray and curse all the goons who attacked the"
2075186655217016938,[],[],0.9324225783348083,0.9138304591178894,0.046638041734695435,0.04035123437643051,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 01:24:22.512007+01:00,2026-07-18,x,1645107342,_iano_ian,2026-07-09 12:53:48+01:00,"RT @KenyanSays: ""We will call men and women over 90 years old to pray and curse all the goons who attacked the"
2075251755957313911,[],[],0.9324225783348083,0.9138304591178894,0.046638041734695435,0.04035123437643051,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 08:03:28.493591+01:00,2026-07-18,x,2517581567,peterMwita3,2026-07-09 17:12:29+01:00,"RT @KenyanSays: ""We will call men and women over 90 years old to pray and curse all the goons who attacked the"
2075203095483514917,[],[],0.9324225783348083,0.9138304591178894,0.046638041734695435,0.04035123437643051,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 01:24:22.512007+01:00,2026-07-18,x,34012557,DamuPevu,2026-07-09 13:59:08+01:00,"RT @KenyanSays: ""We will call men and women over 90 years old to pray and curse all the goons who attacked the"
2075130415073910820,[],[],0.9324225783348083,0.9138304591178894,0.046638041734695435,0.04035123437643051,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 01:05:18.729525+01:00,2026-07-18,x,1642718614095638529,Chadema254,2026-07-09 09:10:19+01:00,"RT @KenyanSays: ""We will call men and women over 90 years old to pray and curse all the goons who attacked the"
2074911197732688370,[],[],0.9324225783348083,0.9138304591178894,0.046638041734695435,0.04035123437643051,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-17 22:25:57.798954+01:00,2026-07-17,x,2751684981,GeorgeMurimi11,2026-07-08 18:39:14+01:00,"RT @KenyanSays: ""We will call men and women over 90 years old to pray and curse all the goons who attacked the"
2074897569679896926,[],[],0.9324225783348083,0.9138304591178894,0.046638041734695435,0.04035123437643051,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-17 23:14:27.988338+01:00,2026-07-17,x,778562063325073408,DennisNyagah10,2026-07-08 17:45:05+01:00,"RT @KenyanSays: ""We will call men and women over 90 years old to pray and curse all the goons who attacked the"
2075228092860113278,[],[],0.9324225783348083,0.9138304591178894,0.046638041734695435,0.04035123437643051,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 10:46:47.651798+01:00,2026-07-18,x,4124370507,Gkager_,2026-07-09 15:38:27+01:00,"RT @KenyanSays: ""We will call men and women over 90 years old to pray and curse all the goons who attacked the"
2074932745042554929,[],[],0.9324225783348083,0.9138304591178894,0.046638041734695435,0.04035123437643051,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-17 23:14:27.988338+01:00,2026-07-17,x,1679065447704981504,Kenyan_Radical,2026-07-08 20:04:51+01:00,"RT @KenyanSays: ""We will call men and women over 90 years old to pray and curse all the goons who attacked the"
2075204996920959140,[],[],0.9324225783348083,0.9138304591178894,0.046638041734695435,0.04035123437643051,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 10:52:51.259355+01:00,2026-07-18,x,1356263613384839169,MutumaoNkanata,2026-07-09 14:06:41+01:00,"RT @KenyanSays: ""We will call men and women over 90 years old to pray and curse all the goons who attacked the"
2075081666045837799,[],[],0.9324225783348083,0.9138304591178894,0.046638041734695435,0.04035123437643051,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 10:46:47.651798+01:00,2026-07-18,x,1805504305522524163,AdanA28009,2026-07-09 05:56:36+01:00,"RT @KenyanSays: ""We will call men and women over 90 years old to pray and curse all the goons who attacked the"
2074903148938862677,[],[],0.9324225783348083,0.9138304591178894,0.046638041734695435,0.04035123437643051,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 10:46:47.651798+01:00,2026-07-18,x,1439366037238128646,WyclefKabeke1,2026-07-08 18:07:15+01:00,"RT @KenyanSays: ""We will call men and women over 90 years old to pray and curse all the goons who attacked the"
2074911705465823292,[],[],0.9324225783348083,0.9138304591178894,0.046638041734695435,0.04035123437643051,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 10:46:47.651798+01:00,2026-07-18,x,2004315180327710720,AlexKaibiria,2026-07-08 18:41:15+01:00,"RT @KenyanSays: ""We will call men and women over 90 years old to pray and curse all the goons who attacked the"
2074948089991844133,[],[],0.9324225783348083,0.9138304591178894,0.046638041734695435,0.04035123437643051,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 10:46:47.651798+01:00,2026-07-18,x,1634983502897635330,tash_gracy,2026-07-08 21:05:49+01:00,"RT @KenyanSays: ""We will call men and women over 90 years old to pray and curse all the goons who attacked the"
2075220090518176074,[],[],0.9324225783348083,0.9138304591178894,0.046638041734695435,0.04035123437643051,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-17 22:41:40.017949+01:00,2026-07-17,x,1291362723289280516,oscarjaujus,2026-07-09 15:06:39+01:00,"RT @KenyanSays: ""We will call men and women over 90 years old to pray and curse all the goons who attacked the"
2074954333884424473,[],[],0.9324225783348083,0.9138304591178894,0.046638041734695435,0.04035123437643051,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-17 21:58:32.388056+01:00,2026-07-17,x,1896570008735498240,Sheryllisa52263,2026-07-08 21:30:38+01:00,"RT @KenyanSays: ""We will call men and women over 90 years old to pray and curse all the goons who attacked the"
2074895120751587790,[],[],0.9324225783348083,0.9138304591178894,0.046638041734695435,0.04035123437643051,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 11:08:26.448599+01:00,2026-07-18,x,1275398983100358656,Mjanet27,2026-07-08 17:35:21+01:00,"RT @KenyanSays: ""We will call men and women over 90 years old to pray and curse all the goons who attacked the"
2075138390820090304,[],[],0.9324225783348083,0.9138304591178894,0.046638041734695435,0.04035123437643051,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 10:46:47.651798+01:00,2026-07-18,x,18896894,antoneosoul,2026-07-09 09:42:01+01:00,"RT @KenyanSays: ""We will call men and women over 90 years old to pray and curse all the goons who attacked the"
2075160230829195322,[],[],0.9324225783348083,0.9138304591178894,0.046638041734695435,0.04035123437643051,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 10:52:51.259355+01:00,2026-07-18,x,1674710419666075650,TONNYKIPTO66047,2026-07-09 11:08:48+01:00,"RT @KenyanSays: ""We will call men and women over 90 years old to pray and curse all the goons who attacked the"
2074819118151143486,[],[],0.9324225783348083,0.9138304591178894,0.046638041734695435,0.04035123437643051,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 08:03:28.493591+01:00,2026-07-18,x,1878844021663051776,benson_nya42438,2026-07-08 12:33:20+01:00,"RT @KenyanSays: ""We will call men and women over 90 years old to pray and curse all the goons who attacked the"
2075196278590304331,[],[],0.9324225783348083,0.9138304591178894,0.046638041734695435,0.04035123437643051,MoritzLaurer/mDeBERTa-v3-base-mnli-xnli,2026-07-18 10:52:51.259355+01:00,2026-07-18,x,230087730,enohcents,2026-07-09 13:32:02+01:00,"RT @KenyanSays: ""We will call men and women over 90 years old to pray and curse all the goons who attacked the"
